Rank,Name,Ticker,Return (%),Risk
193,"Sbb Tech Co.,Ltd",389500.KQ,40.57,1.042
194,URACLE,088340.KQ,17.57,0.496
195,Yuanta 10 SPECIAL PURPOSE ACQUISITION COMPANY,435380.KQ,2.38,0.072
196,Dongyang E&P Inc.,079960.KQ,11.03,0.328
197,"NanoSilikhan Advanced Materials Co., Ltd.",286750.KQ,29.6,0.826
198,"Daesang Holdings Co., Ltd.",084690.KS,18.98,0.555
199,"STI Co., Ltd.",039440.KQ,22.6,0.658
200,"HD Hyundai Energy Solutions Co.,Ltd.",322000.KS,23.71,0.692
201,"Doosan Enerbility Co., Ltd.",034020.KS,14.42,0.438
202,"Sam-A Aluminium Company, Limited",006110.KS,25.9,0.753
203,S&S Tech Corporation,101490.KQ,14.78,0.449
204,"Heungkuk Fire&Marine Insurance Co., Ltd.",000545.KS,26.75,0.778
205,"Qurient Co., Ltd.",115180.KQ,22.52,0.667
206,"DeepMind Platform Co., Ltd.",223310.KQ,21.18,0.632
207,"KNJ Co., Ltd.",272110.KQ,13.75,0.423
208,"Samyung Trading Co., Ltd.",002810.KS,3.49,0.115
209,Boditech Med Inc.,206640.KQ,13.62,0.431
210,"K-Ensol Co., Ltd.",053080.KQ,25.57,0.774
211,SeAH Besteel Holdings Corporation,001430.KS,12.5,0.4
212,Nexen Corporation,005720.KS,5.06,0.168
213,T3 Entertainment Inc.,204610.KQ,8.74,0.288
214,"HANYANG ENG Co.,Ltd",045100.KQ,6.83,0.235
215,Manho Rope & Wire Ltd.,001080.KS,16.28,0.539
216,Hannong Chemicals Inc.,011500.KS,23.43,0.76
217,"MIRAE ASSET Life Insurance Co., Ltd.",085620.KS,9.57,0.328
218,"KB STAR REIT Co., Ltd.",432320.KS,5.87,0.206
219,"Enchem Co., Ltd.",348370.KQ,29.45,0.951
220,"Ilji Technology Co., Ltd.",019540.KQ,11.08,0.385
221,Medy-Tox Inc.,086900.KQ,15.48,0.53
222,Sphere Corp.,347700.KQ,20.93,0.703
223,"SK Discovery Co., Ltd.",006125.KS,4.07,0.147
224,Kyobo 15 Special Purpose Acquisition Company,465320.KQ,2.01,0.074
225,"Daewon Kang Up Co., Ltd.",000430.KS,16.97,0.59
226,Hana 26 Special Purpose Acquisition Company,446750.KQ,1.67,0.062
227,Agabang&Company,013990.KQ,14.58,0.516
228,Hanwha Corporation,000885.KS,7.6,0.278
229,"TLB Co., Ltd",356860.KQ,14.59,0.522
230,"Kumho Tire Co., Inc.",073240.KS,10.26,0.374
231,GL Pharm Tech Corp.,204840.KQ,12.31,0.448
232,"Ecopro BM. Co., Ltd.",247540.KQ,23.79,0.828
233,Yooshin Engineering Corporation,054930.KQ,13.5,0.492
234,Oricom Inc.,010470.KQ,21.24,0.75
235,TegoScience Inc.,191420.KQ,22.87,0.804
236,Korea No.15 SPAC,479880.KQ,1.48,0.057
237,"Korea Export Packaging Industrial Co.,Ltd",002200.KS,6.21,0.238
238,"NEOOTO Co., Ltd",212560.KQ,12.77,0.477
239,"SK Biopharmaceuticals Co., Ltd.",326030.KS,10.61,0.401
240,"DUKSAN TECHOPIA Co.,Ltd.",317330.KQ,20.13,0.734
241,Dong Suh Companies Inc.,026960.KS,8.08,0.31
242,"TOP MATERIAL Co., Ltd",360070.KQ,26.41,0.944
243,"Dentium CO., LTD",145720.KS,10.85,0.414
244,"Galaxia Moneytree Co., Ltd.",094480.KQ,25.98,0.937
245,DAVOLINK Inc.,340360.KQ,19.6,0.726
246,Hanyang Securities Co. Ltd.,001750.KS,7.85,0.308
247,"Cube Entertainment, Inc.",182360.KQ,13.47,0.52
248,"IREM Co.,Ltd.",009730.KQ,28.83,1.049
249,NEOWIZ,095660.KQ,10.98,0.434
250,Suprema Inc.,236200.KQ,8.05,0.323
251,Daou Technology Inc.,023590.KS,6.44,0.26
252,Hyundai Everdigm Corp.,041440.KQ,10.49,0.42
253,"Seojin System Co.,Ltd",178320.KQ,9.25,0.382
254,"Daechang Forging Co., Ltd.",015230.KS,10.37,0.429
255,"NEXUS Co., Ltd.",205500.KQ,34.42,1.301
256,"Mirae Asset Securities Co., Ltd.",00680K.KS,3.27,0.142
257,Wing Yip Food (China) Holdings Group Limited,900340.KQ,12.84,0.54
258,IBKS No.20 Special Purpose Acquisition Company,439730.KQ,2.98,0.131
259,Samsung C&T Corporation,028260.KS,5.49,0.241
260,"Hyundai G.F. Holdings Co., Ltd.",005440.KS,6.21,0.272
261,Kyobo 10 Special Purpose Acquisition Company,355150.KQ,23.8,0.971
262,"CS Holdings Co., Ltd.",000590.KS,6.04,0.267
263,KISCO Corp.,104700.KS,8.29,0.364
264,"KOAS Co., Ltd.",071950.KS,27.95,1.136
265,"SK Discovery Co., Ltd.",006120.KS,5.77,0.262
266,IBKS No.23 SPAC,467930.KQ,1.61,0.077
267,"Hwaseung Corporation Co.,Ltd.",013520.KS,8.54,0.395
268,"Robostar Co., Ltd.",090360.KQ,14.05,0.64
269,"Namuga Co., Ltd.",190510.KQ,10.25,0.479
270,"HYBE Co., Ltd.",352820.KS,10.68,0.5
271,S-1 Corporation,012750.KS,3.81,0.184
272,NH Special Purpose Acquisition 25 Company,438580.KQ,1.82,0.091
273,"Tamul Multimedia Co., Ltd",093640.KQ,13.08,0.623
274,"Celltrion, Inc.",068270.KS,5.74,0.283
275,"Satrec Initiative Co., Ltd.",099320.KQ,10.53,0.515
276,Kyobo 17 SPAC,489210.KQ,0.64,0.033
277,"Advanced Nano Products Co., Ltd.",121600.KQ,14.04,0.691
278,Huneed Technologies,005870.KS,10.93,0.55
279,"YTN Co.,Ltd.",040300.KQ,12.73,0.638
280,"Eugene Special Purpose Acquisition 9 Co., Ltd",442130.KQ,3.28,0.172
281,"YG Plus, Inc.",037270.KS,17.22,0.853
282,"KPX Holdings Co., Ltd.",092230.KS,2.29,0.122
283,LG Corp.,003555.KS,2.02,0.108
284,"Korea Electric Terminal Co., Ltd.",025540.KS,7.01,0.371
285,"Duksung Co., Ltd.",004830.KS,13.31,0.691
286,"Cosmo Advanced Materials & Technology Co., Ltd.",005070.KS,16.04,0.829
287,Korea Computer Inc.,054040.KQ,6.52,0.353
288,"CHEMTRONICS.CO.,Ltd.",089010.KQ,9.76,0.528
289,"Chinyang Poly Urethane Co.,Ltd",010640.KS,8.25,0.451
290,"Taekyung Bk Co., Ltd",014580.KS,8.76,0.479
291,Hancom Inc.,030520.KQ,11.17,0.607
292,"DRB Industrial Co., Ltd.",163560.KS,7.45,0.412
293,"PN Poong Nyun Co., Ltd.",024940.KQ,9.25,0.52
294,"Pharmicell Co., Ltd.",005690.KS,10.78,0.603
295,KB No.25 Special Purpose Acquisition Company,455250.KQ,4.22,0.243
296,"Dear U Co., Ltd.",376300.KQ,11.2,0.636
297,"COTS Technology Co., Ltd.",448710.KQ,9.92,0.57
298,"Protec Co., Ltd.",053610.KQ,12.36,0.711
299,FURONTEER Inc.,370090.KQ,11.95,0.698
300,"Yulho Co., Ltd.",072770.KQ,8.41,0.5
301,Korea Gas Corporation,036460.KS,9.37,0.559
302,Poongsan Holdings Corporation,005810.KS,4.5,0.278
303,"COWELL FASHION Co.,Ltd",033290.KQ,9.04,0.557
304,"SEWON Precision Industry Co., Ltd.",021820.KS,5.36,0.344
305,"Sebang Global Battery Co., Ltd.",004490.KS,7.74,0.499
306,"Sewon Corporation Co.,Ltd.",024830.KQ,7.76,0.503
307,"Carry Co., Ltd.",313760.KQ,15.43,0.973
308,"CLIO Cosmetics Co.,Ltd",237880.KQ,7.45,0.487
309,"Eugene Technology Co.,Ltd.",084370.KQ,6.64,0.445
310,"Samyoung Electronics Co., Ltd",005680.KS,3.38,0.23
311,DSC Investment Inc.,241520.KQ,10.77,0.716
312,"Digital Daesung Co., Ltd.",068930.KQ,3.2,0.22
313,Koh Young Technology Inc.,098460.KQ,11.46,0.78
314,"HB Technology CO.,LTD.",078150.KQ,7.51,0.522
315,Ecoplastic Corporation,038110.KQ,7.39,0.518
316,"Maum.AI, Inc.",377480.KQ,10.77,0.745
317,"IGIS Value Plus REIT Co., Ltd.",334890.KS,2.44,0.176
318,"NEXTIN, Inc.",348210.KQ,6.52,0.483
319,"Yuhwa Securities co.,ltd.",003465.KS,1.58,0.123
320,"STIC Investments, Inc.",026890.KS,5.38,0.415
321,Kumbi Corporation,008870.KS,7.41,0.571
322,GREEN CROSS WellBeing Corporation,234690.KQ,5.52,0.433
323,Yuanta SPAC 11,444920.KQ,0.73,0.058
324,"Daishin Balance No.16 Special Purpose Acquisition Co., Ltd.",457630.KQ,2.59,0.206
325,"Korea Investment Holdings Co., Ltd.",071055.KS,2.97,0.239
326,"Woori Technology Investment Co., Ltd",041190.KQ,8.23,0.659
327,"Hyundai Futurenet Co., Ltd.",126560.KS,4.34,0.356
328,"SuNam Co., Ltd.",294630.KQ,6.23,0.514
329,GS Holdings Corp.,078930.KS,2.34,0.198
330,Nexen Corporation,005725.KS,2.17,0.189
331,Prestige BioPharma Limited,950210.KS,6.28,0.555
332,"PlayD Co., Ltd.",237820.KQ,7.57,0.674
333,Genesem Inc.,217190.KQ,5.67,0.511
334,Ameridge Corporation,900100.KQ,14.07,1.245
335,"Hyungji Global Co., Ltd.",308100.KQ,9.31,0.842
336,"SBI FinTech Solutions Co., Ltd.",950110.KQ,5.59,0.516
337,Kencoa Aerospace Corporation,274090.KQ,5.7,0.528
338,"MOBASE Co.,Ltd.",101330.KQ,3.7,0.348
339,"SKC Co., Ltd.",011790.KS,6.81,0.637
340,"Anygen Co., Ltd.",196300.KQ,7.62,0.71
341,Hana 28 Special Purpose Acquisition Company,454750.KQ,0.67,0.065
342,"DAEMO Engineering Co., Ltd.",317850.KQ,4.87,0.492
343,HANA Micron Inc.,067310.KQ,5.41,0.557
344,SK Networks Company Limited,001740.KS,2.87,0.302
345,"Lotte Non - Life Insurance Co., Ltd.",000400.KS,4.19,0.451
346,Korea Electric Power Corporation,015760.KS,2.92,0.318
347,"Dong Yang Steel Pipe Co., Ltd.",008970.KS,5.71,0.624
348,"Saedong Co.,Ltd.",053060.KQ,4.64,0.511
349,"RN2 Technologies Co., Ltd.",148250.KQ,4.2,0.479
350,"MegaStudy Co., Ltd.",072870.KQ,0.97,0.112
351,"Soulbrain Holdings Co., Ltd.",036830.KQ,4.95,0.627
352,"T'Way Air Co., Ltd.",091810.KS,5.08,0.68
353,"Korea Electric Power Industrial Development Co., Ltd",130660.KS,3.47,0.473
354,Chong Kun Dang Pharmaceutical Corp.,185750.KS,2.24,0.307
355,"Telcoware Co.,Ltd.",078000.KS,1.09,0.152
356,JS Corporation,194370.KS,3.12,0.434
357,"GnBS eco Co.,Ltd",382800.KQ,3.5,0.5
358,HL Holdings Corporation,060980.KS,1.34,0.197
359,"Eugene Investment & Securities Co.,Ltd.",001200.KS,3.39,0.503
360,ATON Inc.,158430.KQ,2.46,0.376
361,"Anterogen.Co.,Ltd.",065660.KQ,3.47,0.53
362,"Woori Technology, Inc.",032820.KQ,3.39,0.532
363,"Soop Co., Ltd.",067160.KQ,3.25,0.511
364,HYUNDAI HYMS,460930.KQ,4.42,0.695
365,"DB Securities Co., Ltd.",016610.KS,1.48,0.244
366,SEERS,458870.KQ,3.65,0.629
367,DAE-IL Corporation,092200.KS,2.84,0.527
368,"Motrex Co., Ltd",118990.KQ,2.08,0.393
369,"Daegu Department Store Co., Ltd.",006370.KS,2.87,0.557
370,"Dongjin Semichem Co., Ltd.",005290.KQ,2.42,0.487
371,"REFINE Co., Ltd.",377450.KQ,1.62,0.337
372,"Sinsin Pharmaceutical Co., Ltd",002800.KQ,1.8,0.38
373,"Kangstem Biotech Co., Ltd.",217730.KQ,2.66,0.622
374,"DB HiTek CO., LTD.",000990.KS,2.54,0.599
375,"STO Co., Ltd.",098660.KQ,2.21,0.524
376,SHINSEGAE Information & Communication Inc.,035510.KS,1.99,0.502
377,"Carriesoft Co., Ltd.",317530.KQ,2.33,0.616
378,CNY/PLX,361670.KQ,3.27,1.031
379,"J2KBIO Co., Ltd.",420570.KQ,3.22,1.035
380,"Innometry Co., Ltd.",302430.KQ,1.58,0.521
381,"Hanil Forging Industrial Co., Ltd.",024740.KQ,1.6,0.56
382,"Shinhwa Contech Co., Ltd",187270.KQ,1.43,0.513
383,"Mecaro Co., Ltd.",241770.KQ,0.88,0.322
384,"JETEMA, Co., Ltd.",216080.KQ,1.22,0.474
385,"HDC I-Controls Co., Ltd.",039570.KS,0.47,0.195
386,"Daemyoung Energy Co.,Ltd",389260.KQ,1.5,0.66
387,"Justem Co., Ltd.",417840.KQ,1.47,0.659
388,"DUAL Co., Ltd.",016740.KS,0.73,0.328
389,"Korea Business News Co., Ltd.",039340.KQ,0.46,0.221
390,"Pro2000 Co.,Ltd.",321260.KQ,0.85,0.482
391,"Samsung Electronics Co., Ltd.",005930.KS,0.47,0.271
392,"Curiox Biosystems Co., Ltd",445680.KQ,1.68,0.989
393,SMBEXEL Company,010580.KS,0.68,0.442
394,"Hanwha Life Insurance Co., Ltd.",088350.KS,0.36,0.267
395,Korea Petroleum Industries Company,004090.KS,0.7,0.551
396,"HWASEUNG Industries Co.,Ltd.",006060.KS,0.33,0.263
397,OCI Holdings Company Ltd.,010060.KS,0.56,0.474
398,"JUNGDAWN Co., Ltd.",208140.KQ,0.33,0.28
399,Shinhan 15th Special Purpose Acquisition Company Co Ltd,487830.KQ,0.03,0.028
400,"Eugene Special Purpose Acquisition 11 Co., Ltd",488060.KQ,0.02,0.023
401,ToolGen Incorporated,199800.KQ,0.82,0.937
402,AbClon Inc.,174900.KQ,0.59,0.743
403,"Aekyung Industrial Co., Ltd.",018250.KS,0.4,0.513
404,"Yuanta Securities Korea Co., Ltd.",003475.KS,0.09,0.191
405,"LG Energy Solution, Ltd.",373220.KS,0.15,0.396
406,"Sam Jung Pulp Co.,Ltd.",009770.KS,0.07,0.178
407,"Kukje Pharma Co., Ltd.",002720.KS,0.12,0.42
408,"DHP Korea Co., Ltd.",131030.KQ,-0.18,0.336
409,"Hansol PNS Co.,Ltd.",010420.KS,-0.24,0.409
410,"Bixolon Co., Ltd",093190.KQ,-0.24,0.277
411,"Daehan Synthetic Fiber Co., Ltd.",003830.KS,-0.27,0.284
412,"HLB Genex, Inc.",187420.KQ,-0.5,0.529
413,Kolon Life Science Inc.,102940.KQ,-0.36,0.356
414,"Anapass, Inc.",123860.KQ,-0.73,0.399
415,LAON PEOPLE Inc,300120.KQ,-1.1,0.598
416,"Kuk Young G&M Co., Ltd.",006050.KQ,-1.15,0.542
417,"Kornic Automation Co., Ltd.",391710.KQ,-1.54,0.665
418,"ASFLOW Co., LTD.",159010.KQ,-1.17,0.474
419,"Samil Enterprise Co., Ltd.",002290.KQ,-0.85,0.343
420,"SEMCNS Co., Ltd.",252990.KQ,-1.19,0.464
421,QUALITAS,432720.KQ,-2.27,0.859
422,NH Special Purpose Acquisition 29 Company,451700.KQ,-0.09,0.031
423,"Finger, Inc.",163730.KQ,-2.23,0.703
424,"Hyundai Industrial Co., Ltd.",170030.KQ,-0.93,0.291
425,"SyntekaBio, Inc.",226330.KQ,-2.19,0.667
426,Otoki Corporation,007310.KS,-0.61,0.18
427,"KC Co., Ltd.",029460.KS,-1.17,0.334
