Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
66,"Altria Group, Inc.",PHM7D.XC,49.29,0.137,0.062,No
67,Chenavari Toro Income Fund Ord,TORO.L,31.89,0.095,0.38,Yes
68,HIAG Immobilien Holding AG,HIAGZ.XC,31.35,0.093,0.01,Yes
69,,BGNM.XC,62.87,0.17,0.348,Yes
70,Heidelberg Materials AG,0MG2.IL,84.16,0.214,1.177,Yes
71,Volta Finance Ord,VTA.L,31.68,0.096,0.131,No
72,Volta Finance Limited,VTAS.L,31.68,0.096,0.131,No
73,KBC Ancora SA,0MFW.IL,38.61,0.114,0.188,Yes
74,Allianz SE,0M6S.IL,44.05,0.132,0.375,Yes
75,Veidekke ASA,0GF6.IL,39.85,0.122,0.524,Yes
76,Danone S.A.,BNP.XC,27.88,0.089,0.118,No
77,Cloetta AB (publ),0N7X.IL,82.01,0.223,0.813,Yes
78,Welltower Inc.,0LUS.L,73.09,0.204,1.083,Yes
79,SpareBank 1 Nord-Norge,0J1N.IL,47.94,0.145,0.139,Yes
80,Scanfil Oyj,0Q59.L,61.89,0.179,,
81,"Kinder Morgan, Inc.",0JR2.L,69.43,0.198,0.017,Yes
82,SpareBank 1 SMN,MINGO.XC,37.1,0.119,0.127,No
83,Mobimo Holding AG,0QQY.IL,24.24,0.082,0.463,Yes
84,Erste Group Bank AG,0MJK.IL,61.52,0.183,0.227,Yes
85,Amedeo Air Four Plus,AA4.L,71.04,0.206,1.205,Yes
86,Entergy Corporation,0IHP.L,80.9,0.228,0.512,Yes
87,"Iberdrola, S.A.",0HIT.IL,38.84,0.126,0.271,No
88,WisdomTree Physical Swiss Gold,SGBS.L,40.38,0.13,0.033,Yes
89,iShares Physical Gold ETC,IGLNL.XC,40.57,0.131,0.034,Yes
90,UIL ZDP 2026,UTLH.L,14.26,0.051,0.04,Yes
91,Invesco Physical Gold ETC,SGLD.L,40.52,0.131,0.029,Yes
92,iShares Physical Gold ETC,IGLN.L,40.52,0.131,0.036,Yes
93,Amundi Physical Gold ETC,GLDD.L,40.47,0.131,0.022,Yes
94,"The Williams Companies, Inc.",0LXB.L,68.02,0.202,0.079,Yes
95,Xtrackers IE Physical Gold ETC,XGDU.L,40.36,0.131,0.014,Yes
96,Chenavari Toro Income Fund Limited,TORG.L,27.09,0.093,0.579,Yes
97,"VeriSign, Inc.",0LOZ.L,53.3,0.167,0.145,Yes
98,Xtrackers Physical Gold ETC,XGLD.L,40.22,0.132,0.029,Yes
99,Royal Mint Responsibly Sourced Physical Gold ETC,RMAU.L,40.77,0.134,0.002,Yes
100,Swiss Prime Site AG,0QOG.IL,30.31,0.103,0.347,Yes
101,Gold Bullion Securities,GBS.L,39.93,0.132,0.021,Yes
102,iShares Physical Gold GBP Hedged ETC,IGLG.L,39.78,0.131,0.018,Yes
103,Mobimo Holding AG,MOBNZ.XC,23.93,0.084,0.445,Yes
104,WisdomTree Physical Gold - GBP Daily Hedged,GBSP.L,39.43,0.131,0.034,Yes
105,Erste Group Bank AG,EBSV.XC,62.25,0.192,0.188,Yes
106,Xtrackers IE Physical Gold GBP Hedged ETC Securities 6,XGDG.L,39.46,0.131,0.011,Yes
107,PSP Swiss Property AG,PSPNZ.XC,24.25,0.085,0.25,Yes
108,"Paychex, Inc.",0KGE.L,36.11,0.122,0.722,Yes
109,"Darden Restaurants, Inc.",0I77.L,41.59,0.138,0.008,No
110,WisdomTree Physical Gold,PHAU.L,39.55,0.132,0.026,Yes
111,Invesco Physical Gold ETC GBP Hedged,SGLS.L,39.4,0.132,0.035,Yes
112,WisdomTree Core Physical Gold USD ETC,WGLD.L,39.34,0.133,0.01,Yes
113,Technogym S.p.A.,0RG1.IL,42.18,0.141,0.277,Yes
114,Xtrackers Physical Gold GBP Hedged ETC,XGLS.L,39.21,0.133,0.015,Yes
115,Avio S.p.A.,0R9S.IL,65.76,0.205,1.391,Yes
116,Invesco Physical Gold ETC,SGLPL.XC,39.68,0.135,0.049,Yes
117,iShares Physical Gold ETC,SGLNL.XC,39.68,0.135,0.049,Yes
118,Byggmax Group AB (publ),0MR4.IL,67.85,0.211,0.808,Yes
119,Aberforth Geared Value & Inc ZDP,AGZI.L,2.15,0.008,,
120,Danone S.A.,0KFX.IL,27.73,0.099,0.354,Yes
121,Holcim AG,0QKY.IL,28.25,0.1,0.818,Yes
122,Swiss Prime Site AG,SPSNZ.XC,35.91,0.124,0.223,Yes
123,NOV Inc.,0K58.IL,2.07,0.008,0.064,No
124,"The Home Depot, Inc.",0R1G.IL,5.75,0.022,0.015,No
125,Philip Morris International Inc.,0M8V.IL,6.31,0.025,0.191,No
126,"NIKE, Inc.",0QZ6.IL,1.49,0.006,0.024,No
127,Trane Technologies plc,0Y2S.IL,4.41,0.017,0.136,No
128,Walmart Inc.,0R1W.IL,1.59,0.006,0.025,No
129,Visa Inc.,0QZ0.IL,1.11,0.004,0.014,Yes
130,Compagnie Financière Tradition SA,CFTZ.XC,50.08,0.166,0.068,Yes
131,Gold Bullion Securities,GBSSL.XC,40.17,0.138,0.043,No
132,Allreal Holding AG,ALLNZ.XC,26.58,0.096,0.296,Yes
133,"Ibersol, S.G.P.S., S.A.",0KJ7.L,37.86,0.132,1.175,Yes
134,Allianz SE,ALVD.XC,44.52,0.152,0.064,No
135,"T-Mobile US, Inc.",0R2L.L,76.68,0.236,0.917,Yes
136,,0TDF.L,78.65,0.241,,
137,Amundi Physical Gold ETC,GLDA.L,35.68,0.126,0.063,Yes
138,Orkla ASA,ORKO.XC,45.99,0.157,0.331,No
139,Transgene SA,0OCQ.L,10.1,0.039,,
140,UIE Plc,0KGQ.L,35.89,0.127,,
141,iShares Physical Gold ETC,SGLN.L,35.69,0.127,0.067,Yes
142,WisdomTree Physical Swiss Gold,SGBX.L,35.79,0.127,0.063,Yes
143,Invesco Physical Gold ETC,SGLP.L,35.69,0.127,0.07,Yes
144,MHP SE,MHPC.IL,83.61,0.256,1.15,Yes
145,WisdomTree Physical Gold,PHGP.L,35.4,0.127,0.064,Yes
146,Gold Bullion Securities,GBSS.L,35.4,0.127,0.065,Yes
147,Royal Mint Responsibly Sourced Physical Gold ETC,RMAP.L,35.37,0.127,0.07,Yes
148,WisdomTree Physical Core Gold,GLDW.L,35.45,0.127,0.062,Yes
149,WisdomTree Gold,BULL.L,37.91,0.136,0.053,Yes
150,Golden Ocean Group Limited,0RII.IL,1.58,0.007,0.046,No
151,HOCHTIEF Aktiengesellschaft,HOTD.XC,57.26,0.194,0.626,Yes
152,London Stock Exchange Group plc,LSEGL.XC,34.1,0.125,0.658,Yes
153,Heidelberg Materials AG,HEID.XC,91.14,0.282,1.519,Yes
154,Savannah Resources Plc,SAV.L,49.17,0.173,1.276,No
155,"Altria Group, Inc.",0R31.IL,53.97,0.187,0.078,Yes
156,ABC arbitrage SA,0OPJ.L,54.78,0.189,0.268,Yes
157,Majestic Corporation Plc,MCJ.AQ,58.21,0.2,0.338,Yes
158,Schindler Holding AG,0QO1.IL,24.78,0.096,0.548,Yes
159,Schindler Holding AG,SCHPZ.XC,25.03,0.097,0.56,Yes
160,The Bank of New York Mellon Corporation,0HLQ.L,56.94,0.198,1.586,Yes
161,CME Group Inc.,0HR2.L,36.87,0.138,0.111,No
162,Ambea AB (publ),0RNX.IL,91.93,0.291,0.283,Yes
163,Nokia Oyj,0HAF.IL,52.49,0.187,0.316,No
164,Enel SpA,0NRE.IL,31.9,0.123,0.109,Yes
165,British American Tobacco p.l.c.,0A76.L,60.1,0.211,1.233,Yes
166,PRS REIT Ord,PRSR.L,53.69,0.193,0.049,No
167,SAP SE,SAPD.XC,56.66,0.202,0.492,Yes
168,London Stock Exchange Group plc,LSEG.L,33.6,0.129,0.747,Yes
169,WisdomTree Gold,BULP.L,33.22,0.128,0.122,Yes
170,Ameren Corporation,0HE2.L,46.49,0.172,0.969,Yes
171,,AENAE.XC,39.05,0.149,0.319,No
172,PPL Corporation,0KEJ.L,40.42,0.154,0.643,Yes
173,AB Ignitis grupe,IGN.IL,26.12,0.105,0.212,Yes
174,"Ventas, Inc.",0LO4.L,67.98,0.239,0.728,Yes
175,PSP Swiss Property AG,0QO8.L,22.18,0.092,,
176,BPER Banca SpA,0MU6.IL,65.5,0.234,1.2,Yes
177,Holcim AG,HOLNZ.XC,30.88,0.124,0.99,Yes
178,Ackermans & Van Haaren NV,0GYM.IL,31.78,0.127,0.07,No
179,Scout24 SE,0RB8.IL,47.06,0.178,0.385,Yes
180,Sony Group Corporation,0L83.L,61.69,0.223,0.856,Yes
181,Compagnie de Saint-Gobain S.A.,SGOP.XC,39.14,0.153,1.077,Yes
182,SpareBank 1 SMN,0IVM.IL,38.55,0.151,0.555,Yes
183,,0UR7.L,14.01,0.06,,
184,Arthur J. Gallagher & Co.,0ITL.L,57.16,0.212,1.477,Yes
185,Berkshire Hathaway Inc.,0R37.IL,33.87,0.136,0.062,No
186,Per Aarsleff Holding A/S,0REQ.IL,61.3,0.227,0.23,No
187,Ferrovial SE,0P2N.IL,28.99,0.121,0.495,Yes
188,Credicorp Ltd.,0U8N.L,28.72,0.12,,
189,Telefonaktiebolaget LM Ericsson (publ),ERICBS.XC,62.52,0.236,0.321,No
190,"Aena S.M.E., S.A.",0R4Y.IL,37.47,0.154,0.231,No
191,"Iberdrola, S.A.",IBEE.XC,33.52,0.14,0.353,No
192,Unum Group,0LJN.L,75.03,0.276,1.359,Yes
193,MTU Aero Engines AG,MTXD.XC,51.24,0.203,0.562,Yes
194,Telenor ASA,TELO.XC,33.78,0.142,0.724,Yes
195,WisdomTree Precious Metals,AIGP.L,37.17,0.155,0.124,Yes
196,Sprott Physical Gold and Silver Trust,0N2R.IL,37.58,0.157,0.11,Yes
197,Cordiant Digital Infrastructure Ord,CORD.L,39.12,0.163,0.672,No
198,EJF Investments Ord,EJFI.L,34.34,0.146,0.716,No
199,Standard Chartered PLC,STANL.XC,79.75,0.295,1.91,Yes
200,Polar Capital Global Financials Trust plc,PCFTL.XC,18.09,0.082,0.281,Yes
201,Xcel Energy Inc.,0M1R.L,41.54,0.174,0.462,Yes
202,Standard Chartered PLC,STAN.L,79.57,0.296,1.935,Yes
203,Comcast Corporation,0QYF.IL,1.79,0.009,0.045,Yes
204,"Salesforce, Inc.",0QYJ.IL,0.8,0.004,0.008,No
205,Alliant Energy Corporation,0HCT.L,35.99,0.154,0.555,Yes
206,Nokia Oyj,0K8D.IL,51.76,0.21,0.464,No
207,Boston Scientific Corporation,0HOY.L,46.19,0.191,1.223,Yes
208,,WBDM.XC,58.47,0.233,0.503,No
209,SAP SE,0NW4.IL,52.16,0.212,0.57,Yes
210,Mastercard Incorporated,0R2Z.IL,0.63,0.003,0.018,Yes
211,International Business Machines Corporation,IBMD.XC,59.73,0.237,1.693,Yes
212,IncomeShares Gold + Yield ETP,GLDE.L,42.82,0.18,,
213,Banca Monte dei Paschi di Siena S.p.A.,BMPSM.XC,88.55,0.325,1.015,Yes
214,Nokia Oyj,NOKIAH.XC,50.95,0.209,0.046,No
215,GE Aerospace,0ADN.IL,0.71,0.004,,
216,Orion Oyj,ORNBVH.XC,61.24,0.244,0.454,Yes
217,SBM Offshore N.V.,0NIS.IL,45.93,0.192,0.867,Yes
218,Cohort plc,CHRT.L,72.41,0.28,0.841,Yes
219,"O'Reilly Automotive, Inc.",0KAB.L,46.51,0.195,0.799,Yes
220,Third Point Investors USD Ord,TPOU.L,17.08,0.08,0.127,No
221,Aon plc,0XHL.L,47.54,0.201,0.844,Yes
222,Credito Emiliano S.p.A.,0K93.IL,33.56,0.149,0.741,Yes
223,Italgas S.p.A.,0RK1.IL,41.17,0.178,0.59,Yes
224,"Netflix, Inc.",NFCD.XC,76.51,0.296,0.713,Yes
225,abrdn Property Income Trust Limited,APIL.XC,23.54,0.109,0.148,No
226,Rightmove plc,RMVL.XC,38.03,0.167,0.474,Yes
227,AcadeMedia AB (publ),0RHN.IL,74.02,0.29,0.321,Yes
228,A2A S.p.A.,0N54.IL,30.14,0.136,0.748,Yes
229,"WEC Energy Group, Inc.",0LSL.L,41.71,0.181,1.017,Yes
230,Napatech A/S,0QJ4.L,25.92,0.119,,
231,ACTIA Group S.A.,0OJJ.L,33.02,0.148,,
232,Swiss Re AG,SRENZ.XC,60.58,0.248,1.21,Yes
233,Telenor ASA,0G8C.IL,30.07,0.137,0.733,Yes
234,"Automatic Data Processing, Inc.",0HJI.L,31.97,0.145,0.832,Yes
235,"Logista Integral, S.A.",0QWA.IL,25.65,0.12,0.113,Yes
236,Tencent Holdings Limited,0LEA.L,55.52,0.235,0.445,No
237,"Mapfre, S.A.",0NQ2.IL,38.08,0.171,0.329,Yes
238,EssilorLuxottica Société anonyme,0OMK.IL,44.64,0.197,2.075,Yes
239,Cordiant Digital Infrastructure Limited,CORDL.XC,36.58,0.167,0.483,No
240,Boot (Henry) PLC,BOOT.AQ,39.82,0.18,0.022,No
241,McDonald's Corporation,0R16.IL,17.63,0.087,0.181,No
242,Osisko Gold Royalties Ltd,0VBE.L,64.41,0.269,,
243,"Cheniere Energy, Inc.",0HWH.L,53.33,0.231,0.647,Yes
244,Rightmove plc,RMV.L,38.45,0.175,0.581,Yes
245,"Intercontinental Exchange, Inc.",0JC3.L,40.24,0.182,1.456,Yes
246,Orion Oyj,0M2O.IL,65.04,0.274,2.105,Yes
247,Golar LNG Limited,0HDY.L,71.62,0.296,0.913,No
248,Metall Zug AG,0QLX.L,30.83,0.146,,
249,Citycon Oyj,0A0F.IL,4.57,0.024,0.12,No
250,NatWest Group plc,NWGL.XC,58.4,0.252,1.815,Yes
251,Swissquote Group Holding Ltd,SQNZ.XC,65.13,0.276,1.507,Yes
252,Quilter plc,QLTL.XC,40.54,0.186,0.77,Yes
253,WisdomTree Live Cattle,CATL.L,23.43,0.115,0.081,No
254,Vaudoise Assurances Holding SA,0QN7.L,36.67,0.171,,
255,Telefonaktiebolaget LM Ericsson (publ),0O86.L,78.66,0.321,,
256,NatWest Group plc,NWG.L,58.76,0.257,1.797,Yes
257,"Fiserv, Inc.",0IP9.L,50.78,0.228,1.069,Yes
258,"Neinor Homes, S.A.",0RNU.IL,56.29,0.248,0.404,No
259,"F5, Inc.",0IL6.L,68.59,0.292,1.932,Yes
260,Quilter plc,QLT.L,40.05,0.188,0.77,Yes
261,HIAG Immobilien Holding AG,0QU6.L,16.59,0.085,,
262,Barclays PLC,BARCL.XC,49.89,0.227,2.015,Yes
263,WisdomTree Physical Precious Metals,PHPM.L,32.56,0.158,0.018,Yes
264,WisdomTree Softs,AIGS.L,41.13,0.193,0.52,Yes
265,Banco BPM S.p.A.,0RLA.IL,72.61,0.309,2.061,Yes
266,dormakaba Holding AG,0QMS.L,60.95,0.271,,
267,Coca-Cola Europacific Partners PLC,CCEPA.XC,26.14,0.131,0.51,Yes
268,Enbridge Inc.,0KTI.L,24.9,0.126,,
269,"Aedas Homes, S.A.",0RV8.IL,65.44,0.29,1.735,Yes
270,Duke Energy Corporation,0ID1.L,32.8,0.162,0.858,Yes
271,"Coca-Cola Consolidated, Inc.",0I0T.L,80.89,0.344,2.162,Yes
272,STS Global Income & Growth Trust Ord,STS.L,15.53,0.082,0.763,Yes
273,Protector Forsikring ASA,PROTO.XC,74.86,0.324,1.674,No
274,Spotify Technology S.A.,0SPT.L,88.16,0.368,,
275,TwentyFour Select Monthly Income Ord,SMIF.L,4.9,0.027,0.066,Yes
276,NCC AB (publ),0OFP.IL,57.23,0.262,1.854,Yes
277,"Cardinal Health, Inc.",0HTG.L,40.7,0.197,0.533,Yes
278,Banco BPM S.p.A.,BAMIM.XC,73.53,0.324,0.929,Yes
279,Lifco AB (publ),LIFCBS.XC,32.63,0.164,0.266,No
280,Barclays PLC,BARC.L,50.25,0.238,2.106,Yes
281,Technip Energies N.V.,0A8A.L,46.71,0.224,0.71,Yes
282,OVS S.p.A.,OVSM.XC,73.04,0.324,0.378,No
283,AVI Japan Opportunity Ord,AJOT.L,28.05,0.144,0.602,Yes
284,Swiss Re AG,0QL6.IL,57.67,0.268,,
285,Sulzer Ltd,SUNZ.XC,39.88,0.197,1.689,Yes
286,"Take-Two Interactive Software, Inc.",0LCX.L,51.14,0.244,0.847,Yes
287,"Omega Healthcare Investors, Inc.",0KBL.L,35.8,0.18,0.52,No
288,argenx SE,0QW0.IL,68.33,0.309,0.56,Yes
289,Banca Monte dei Paschi di Siena S.p.A.,0RK6.IL,86.12,0.371,0.676,Yes
290,Oeneo SA,0O33.L,66.7,0.304,,
291,Sulzer Ltd,0QQ9.IL,40.16,0.2,1.643,Yes
292,Kesko Oyj,0BNT.IL,27.04,0.141,0.063,No
293,Protector Forsikring ASA,0JXF.IL,70.66,0.323,0.384,No
294,Webuild S.p.A.,0BJP.IL,44.67,0.222,0.647,Yes
295,Berkshire Hathaway Inc.,BRYND.XC,34.4,0.178,0.794,Yes
296,Klépierre SA,0F4I.IL,36.15,0.186,0.504,Yes
297,"Royal Gold, Inc.",0KXS.L,42.39,0.214,0.43,Yes
298,Italgas S.p.A.,IGM.XC,39.71,0.203,0.13,Yes
299,Cairo Communication S.p.A.,0N7I.IL,50.05,0.247,0.638,Yes
300,British American Tobacco p.l.c.,BATSL.XC,42.01,0.214,1.685,Yes
301,British American Tobacco p.l.c.,BATS.L,41.96,0.214,1.67,Yes
302,Loews Corporation,0JVI.L,24.59,0.134,0.36,Yes
303,Tetragon Financial Ord,TFG.L,70.7,0.329,0.357,Yes
304,Sanoma Oyj,0JLQ.IL,43.0,0.219,0.666,Yes
305,Technip Energies N.V.,TEP.XC,50.8,0.253,0.234,Yes
306,"Halozyme Therapeutics, Inc.",0J2O.L,82.05,0.371,1.449,Yes
307,Ares Capital Corporation,0HHP.L,19.34,0.108,0.878,Yes
308,Southwest Airlines Co.,0L8F.L,35.86,0.188,1.795,No
309,Futu Holdings Limited,0FUT.IL,69.97,0.33,1.423,Yes
310,Invesco Global Equity Income Trust ord,IGET.L,25.8,0.141,0.893,Yes
311,The Southern Company,0L8A.L,31.09,0.167,0.474,Yes
312,Koninklijke KPN N.V.,KPNA.XC,17.17,0.098,0.214,No
313,CMS Energy Corporation,0HR4.L,32.88,0.176,0.441,Yes
314,"Live Nation Entertainment, Inc.",0JVD.L,56.23,0.279,1.451,Yes
315,Corning Incorporated,0R2X.L,42.03,0.219,1.03,Yes
316,Roche Holding AG,0QOK.IL,42.32,0.22,1.379,Yes
317,Games Workshop Group PLC,GAW.L,49.61,0.252,0.762,Yes
318,RTW Biotech Opportunities Ltd,RTWL.XC,57.39,0.285,,
319,Roche Holding AG,ROGZ.XC,43.0,0.224,1.477,Yes
320,3M Company,MMMD.XC,62.9,0.308,1.994,Yes
321,Verizon Communications Inc.,BACD.XC,22.97,0.129,0.092,No
322,Koninklijke KPN N.V.,0O8F.IL,18.94,0.108,0.176,Yes
323,Transense Technologies PLC,TRT.AQ,84.02,0.388,0.111,Yes
324,Vontobel Holding AG,VONNZ.XC,27.91,0.154,0.75,Yes
325,WisdomTree Physical Precious Metals,PHPP.L,28.16,0.156,0.053,Yes
326,Kerry Group plc,KYGA.L,27.99,0.156,1.038,Yes
327,AEW UK REIT Ord,AEWU.L,23.72,0.134,0.048,Yes
328,Pinnacle West Capital Corporation,0KIT.L,39.01,0.209,1.014,Yes
329,Vontobel Holding AG,0QKE.IL,26.06,0.147,0.607,Yes
330,Software Circle plc,SFT.L,82.39,0.386,1.021,No
331,Zug Estates Holding AG,ZUGNZ.XC,19.98,0.115,0.147,Yes
332,"C.H. Robinson Worldwide, Inc.",0HQW.L,58.27,0.294,0.078,No
333,Games Workshop Group PLC,GAWL.XC,49.55,0.257,0.774,Yes
334,Schroders Investment Trusts - Schroder Asian Total Return Investment Company plc,ATRL.XC,10.19,0.061,0.265,No
335,Baillie Gifford US Growth Trust PLC,USAL.XC,31.18,0.173,0.222,No
336,"American Electric Power Company, Inc.",0HEC.L,34.13,0.188,1.253,Yes
337,Alfa Financial Software Holdings PLC,ALFA.L,30.62,0.171,0.867,Yes
338,Northern Electric PLC,NTEA.L,9.69,0.059,0.257,No
339,Hansa Investment Co Ltd,HANAL.XC,13.04,0.078,,
340,Koninklijke Ahold Delhaize N.V.,ADA.XC,26.5,0.15,1.192,Yes
341,Tetragon Financial Group Limited,TFGS.L,64.3,0.321,0.946,Yes
342,Alfa Financial Software Holdings PLC,ALFAL.XC,31.16,0.174,0.449,Yes
343,Fair Isaac Corporation,0TIQ.L,75.43,0.365,0.002,Yes
344,Tryg A/S,0R78.IL,26.23,0.15,0.458,No
345,"Broadridge Financial Solutions, Inc.",0HPW.L,29.65,0.168,1.174,Yes
346,The Monks Investment Trust PLC,MNKSL.XC,8.69,0.053,0.028,No
347,Swissquote Group Holding Ltd,0QLD.L,51.83,0.272,,
348,Real Estate Credit Investments Limited,RECIL.XC,10.09,0.062,0.117,No
349,Breedon Group plc,BREEL.XC,25.69,0.148,0.248,Yes
350,"Nordstrom, Inc.",0K8J.L,34.03,0.19,0.271,Yes
351,Platzer Fastigheter Holding AB (publ),0QIA.IL,3.26,0.021,0.117,No
352,Cordel Group Plc,CRDL.L,78.48,0.382,0.939,Yes
353,Snam S.p.A.,SRGM.XC,21.74,0.128,0.677,Yes
354,Ashoka WhiteOak Emerging Markets Ord,AWEM.L,15.78,0.095,0.221,Yes
355,EPIC Suisse AG,EPICZ.XC,17.06,0.102,0.631,No
356,Pan African Resources PLC,PAF.AQ,47.6,0.255,0.838,No
357,B2 Impact ASA,0RIT.IL,18.48,0.11,0.081,No
358,"The Travelers Companies, Inc.",0R03.L,30.73,0.175,0.517,Yes
359,"CenterPoint Energy, Inc.",0HVF.L,34.66,0.195,0.245,No
360,Flughafen Zürich AG,FHZNZ.XC,15.98,0.097,0.253,Yes
361,Plus500 Ltd.,PLUSL.XC,30.72,0.176,0.807,Yes
362,"Essex Property Trust, Inc.",0IIR.L,32.15,0.183,0.701,Yes
363,eBay Inc.,EBAD.XC,35.45,0.199,0.333,Yes
364,The PRS REIT plc,PRSRL.XC,35.68,0.201,0.31,No
365,KBC Group NV,0EYG.IL,35.19,0.199,0.517,Yes
366,Concurrent Technologies Plc,CNC.L,90.21,0.43,3.645,Yes
367,UIL ZDP 2028,UTLI.L,20.96,0.125,0.312,No
368,"Planet Fitness, Inc.",0KJD.L,78.82,0.389,0.723,Yes
369,Morgan Sindall Group plc,MGNSL.XC,57.43,0.302,0.917,No
370,HSBC Holdings plc,HSBAL.XC,30.28,0.175,0.923,Yes
371,OEM International AB (publ),0QTY.L,50.21,0.272,,
372,Plus500 Ltd.,PLUS.L,31.65,0.183,0.924,Yes
373,Koninklijke Ahold Delhaize N.V.,0RI8.IL,28.07,0.164,1.463,Yes
374,Telefonaktiebolaget LM Ericsson (publ),0O87.IL,53.06,0.286,0.024,No
375,"Mid-America Apartment Communities, Inc.",0K1E.L,37.2,0.211,0.478,Yes
376,Wereldhave N.V.,0NMR.IL,25.11,0.149,0.652,Yes
377,F.I.L.A. - Fabbrica Italiana Lapis ed Affini S.p.A.,0QIQ.IL,31.28,0.182,1.328,No
