Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
178,Guggenheim Strategic Opportunities Fund,GOF,24.01,0.069,0.216,Yes
179,"Harrow Health, Inc. 11.875% Senior Notes due 2027",HROWM,12.14,0.036,0.082,Yes
180,"MFA Financial, Inc. 9.000% Seni",MFAO,8.78,0.027,0.057,Yes
181,Integrated Wellness Acquisition Corp,WELNF,4.48,0.014,0.001,No
182,Gladstone Land Corporation,LANDM,9.18,0.028,0.128,Yes
183,Nuveen Massachusetts Quality Municipal Income Fund,NMT,23.34,0.068,0.264,Yes
184,Lewis & Clark Bancorp,LWCL,55.22,0.143,0.014,No
185,"Monroe Federal Bancorp, Inc.",MFBI,52.23,0.137,,
186,"Argo Group International Holdings, Inc.",ARGO-PA,11.36,0.035,0.159,Yes
187,Wintrust Financial Corporation,WTFCP,6.95,0.022,0.032,No
188,Fairfax Financial Holdings Limited,FRFXF,40.33,0.111,0.462,Yes
189,SAP SE,SAP,57.05,0.148,0.608,Yes
190,PennyMac Mortgage Investment Tr,PMTU,9.62,0.03,0.045,Yes
191,"Pioneer Diversified High Income Fund, Inc.",HNW,19.06,0.057,0.105,Yes
192,BlackRock Limited Duration Income Trust,BLW,17.02,0.051,0.31,Yes
193,Dividend Select 15 Corp.,DVVDF,23.58,0.07,0.124,No
194,Slam Corp.,SLAMF,6.56,0.021,0.058,No
195,LATAM Airlines Group S.A.,LTM,42.46,0.119,,
196,Hanover Foods Corporation,HNFSB,2.47,0.008,0.037,Yes
197,Horizon Technology Finance Corp,HTFC,8.75,0.028,0.042,No
198,"NewtekOne, Inc. 8.00% Fixed Rate Senior Notes due 2028",NEWTI,9.2,0.029,0.089,Yes
199,A SPAC III Acquisition Corp.,ASPCU,6.36,0.021,,
200,Marex Group plc,MRX,101.68,0.242,0.69,Yes
201,Nmb Financial Corp,NMBF,74.27,0.191,0.664,Yes
202,Cadiz Inc.,CDZIP,80.61,0.203,0.811,Yes
203,ArrowMark Financial Corp.,BANX,30.31,0.09,0.1,No
204,"Community Heritage Financial, Inc.",CMHF,49.77,0.139,0.322,Yes
205,SuRo Capital Corp. 6.00% Notes due 2026,SSSSL,9.72,0.032,0.023,Yes
206,Great Elm Capital Corp. 8.50% NOTES DUE 2029,GECCI,10.95,0.036,0.018,No
207,DoubleLine Opportunistic Credit Fund,DBL,14.81,0.047,0.213,Yes
208,Western Asset Investment Grade Income Fund Inc.,PAI,14.44,0.046,0.059,Yes
209,VEON Ltd.,VEON,91.51,0.228,0.23,Yes
210,Rithm Capital Corp.,RITM-PA,12.29,0.04,0.055,No
211,Melar Acquisition Corp. I,MACI,3.79,0.013,,
212,HSBC Holdings plc,HBCYF,50.53,0.143,0.054,No
213,Merchants Bancorp,MBINM,7.28,0.024,0.016,No
214,Deutsche Telekom AG,DTEGF,67.53,0.182,0.53,Yes
215,Nuveen Mortgage and Income Fund,JLS,20.14,0.064,0.303,Yes
216,Great Elm Capital Corp. - 8.125,GECCH,9.59,0.032,,
217,Bank Leumi le-Israel B.M.,BLMIF,101.26,0.25,0.638,Yes
218,"Cisco Systems, Inc.",CSCO,38.87,0.116,0.508,Yes
219,"Kinder Morgan, Inc.",KMI,71.51,0.192,0.504,Yes
220,AGNC Investment Corp.,AGNCO,12.08,0.04,0.068,No
221,"Paychex, Inc.",PAYX,38.09,0.115,0.288,Yes
222,Black Spade Acquisition II Co,BSIIU,3.86,0.013,,
223,MTU Aero Engines AG,MTUAF,45.18,0.134,0.26,No
224,XOMA Royalty Corporation,XOMAP,11.13,0.038,0.01,No
225,PICC Property and Casualty Company Limited,PPCCY,71.43,0.195,0.579,No
226,"Morgan Stanley Emerging Markets Debt Fund, Inc.",MSD,33.03,0.103,0.31,Yes
227,Angel Oak Financial Strategies Income Term Trust,FINS,21.07,0.069,0.024,Yes
228,"RiverNorth Capital and Income Fund, Inc.",RSF,11.27,0.038,0.044,No
229,Hansoh Pharmaceutical Group Company Limited,HNSPF,86.03,0.227,0.387,No
230,Brookfield Asset Management Inc,BROXF,19.72,0.065,0.141,Yes
231,PIMCO Income Strategy Fund II,PFN,16.52,0.055,0.094,Yes
232,"The Williams Companies, Inc.",WMB,72.22,0.2,0.556,Yes
233,Welltower Inc.,WELL,75.03,0.207,0.62,Yes
234,Assicurazioni Generali S.p.A.,ARZGF,45.26,0.137,0.354,Yes
235,TransAlta Corp,TSLTF,28.79,0.092,0.035,No
236,NiSource Inc.,NI,54.27,0.16,0.541,Yes
237,Morgan Stanley,MS-PI,6.93,0.024,0.03,Yes
238,BFC Capital Trust II PFD TR 7.20%,BANFP,8.5,0.03,0.088,No
239,SAP SE,SAPGF,57.96,0.17,0.506,Yes
240,"MFA Financial, Inc. 8.875% Seni",MFAN,7.47,0.026,0.089,Yes
241,Empire Company Limited,EMLAF,48.4,0.147,0.189,No
242,Invesco QQQ Low Volatility ETF,QQLV,28.28,0.092,,
243,First Internet Bancorp - Fixed-,INBKZ,13.93,0.048,0.319,Yes
244,Tradeweb Markets Inc.,TW,53.3,0.159,0.15,No
245,Intercorp Financial Services Inc.,IFS,64.12,0.186,0.052,No
246,"AG Mortgage Investment Trust, I",MITN,7.88,0.028,0.093,Yes
247,"First Berlin Bancorp, Inc.",FTFI,79.44,0.221,0.558,No
248,PGIM Short Duration High Yield Opportunities Fund,SDHY,20.31,0.069,0.33,Yes
249,"Annaly Capital Management, Inc.",NLY-PG,10.67,0.038,0.046,No
250,"The Baraboo Bancorporation, Inc.",BAOB,69.03,0.199,0.833,Yes
251,"Global Net Lease, Inc.",GNL-PA,20.88,0.071,0.197,Yes
252,Alaris Equity Partners Income Trust,ADLRF,41.29,0.13,0.286,No
253,Dynagas LNG Partners LP,DLNG-PA,8.02,0.029,0.001,Yes
254,Assicurazioni Generali S.p.A.,ARZGY,59.57,0.177,0.311,Yes
255,Fireweed Metals Corp.,FWEDF,52.6,0.161,0.215,Yes
256,"Central Plains Bancshares, Inc.",CPBI,55.34,0.168,0.132,No
257,"Lake Shore Bancorp, Inc.",LSBK,49.94,0.154,0.628,Yes
258,MFS Intermediate Income Trust,MIN,13.58,0.048,0.153,Yes
259,First Trust Specialty Finance and Financial Opportunities Fund,FGB,29.71,0.099,0.729,Yes
260,London Stock Exchange Group plc,LNSTY,39.94,0.128,0.753,Yes
261,Eagle Point Credit Company Inc.,ECC-PD,12.54,0.045,0.032,Yes
262,"First Seacoast Bancorp, Inc.",FSEA,37.69,0.122,0.733,No
263,"Harrow Health, Inc. 8.625% Senior Notes due 2026",HROWL,9.9,0.036,0.038,Yes
264,Atlanticus Holdings Corporation 9.25% Senior Notes due 2029,ATLCZ,12.31,0.044,0.019,No
265,Quetta Acquisition Corporation,QETAU,4.7,0.017,0.045,Yes
266,Cornerstone Bancorp Inc.,CNBP,22.37,0.077,0.212,No
267,"VeriSign, Inc.",VRSN,57.47,0.175,0.381,No
268,Vine Hill Capital Investment Corp.,VCICU,5.51,0.02,,
269,"AmTrust Financial Services, Inc.",AFSIP,27.56,0.094,0.063,No
270,Sprott Physical Gold Trust,PHYS,40.93,0.132,0.511,No
271,Eagle Point Credit Company Inc.,ECCV,9.55,0.035,0.062,Yes
272,Investec Group,ITCFY,38.8,0.127,0.366,Yes
273,Oxford Bank Corporation,OXBC,12.98,0.047,0.231,Yes
274,Erste Group Bank AG,EBKDY,66.85,0.2,0.577,No
275,Enbridge Inc.,EBGEF,17.63,0.062,0.308,Yes
276,Chimera Investment Corporation ,CIMN,8.84,0.033,,
277,Pardee Resources Company,PDER,42.34,0.137,0.028,No
278,Flaherty & Crumrine Preferred Income Opportunity Fund Inc.,PFO,24.47,0.085,0.357,Yes
279,Capital Southwest Corporation,CSWCZ,5.49,0.021,0.029,Yes
280,"Darden Restaurants, Inc.",DRI,44.58,0.144,0.131,Yes
281,Zurich Insurance Group AG,ZURVY,50.74,0.161,0.442,Yes
282,DT Cloud Star Acquisition Corporation,DTSQU,4.38,0.017,,
283,AGNC Investment Corp.,AGNCM,10.75,0.04,0.011,Yes
284,"Southern BancShares (N.C.), Inc.",SBNC,59.91,0.185,0.132,Yes
285,White River Bancshares Co,WRIV,49.82,0.159,0.034,Yes
286,Eagle Point Income Company Inc.,EICB,4.64,0.018,0.062,Yes
287,RiverNorth/DoubleLine Strategic,OPP-PC,7.68,0.029,,
288,"ExlService Holdings, Inc.",EXLS,73.63,0.22,1.124,Yes
289,"Summit Bank Group, Inc.",SBKO,41.38,0.137,0.103,Yes
290,Erste Group Bank AG,EBKOF,66.53,0.203,0.348,No
291,"New York Mortgage Trust, Inc.",NYMTI,5.93,0.023,,
292,"Great American Bancorp, Inc.",GTPS,39.02,0.13,0.555,Yes
293,Pimco Dynamic Income Opportunities Fund,PDO,20.34,0.073,0.335,Yes
294,Tsakos Energy Navigation Limited,TEN-PE,7.65,0.029,0.08,Yes
295,Flaherty & Crumrine Total Return Fund Inc.,FLC,23.83,0.084,0.368,Yes
296,"Priority Income Fund, Inc.",PRIF-PD,18.57,0.067,0.232,No
297,Entergy Corporation,ETR,76.16,0.228,0.106,Yes
298,Blackstone Strategic Credit 2027 Term Fund,BGB,12.84,0.048,0.359,Yes
299,"Dynex Capital, Inc.",DX-PC,12.61,0.047,0.125,No
300,Legato Merger Corp. III,LEGT,3.89,0.015,0.05,No
301,"ACS, Actividades de Construcción y Servicios, S.A.",ACSAY,56.73,0.182,0.71,No
302,"Endesa, S.A.",ELEZF,40.16,0.136,0.153,No
303,Zurich Insurance Group AG,ZFSVF,51.78,0.169,0.44,Yes
304,"NexPoint Real Estate Finance, Inc.",NREF-PA,23.52,0.085,0.048,Yes
305,Philip Morris International Inc.,PM,88.98,0.26,0.038,No
306,"IF Bancorp, Inc.",IROQ,56.37,0.181,0.078,Yes
307,"Special Opportunities Fund, Inc.",SPE,35.4,0.122,0.627,Yes
308,,TCENF,16.44,0.061,,
309,"Priority Income Fund, Inc.",PRIF-PK,24.57,0.088,0.087,No
310,"Landmark Bancorp, Inc.",LARK,74.54,0.228,0.25,Yes
311,Kiwetinohk Energy Corp.,KWTEF,35.65,0.123,0.211,No
312,Algonquin Power & Utilities Corp,AGQPF,14.17,0.053,0.182,No
313,,DXSIF,10.79,0.041,0.141,No
314,Dayton &amp; Michigan Railroad Co. PFD 8%,DMRRP,7.65,0.03,0.101,No
315,Argosy Property Limited,IGPYF,11.41,0.043,0.149,No
316,SWK Holdings Corporation 9.00% Senior Notes due 2027,SWKHL,9.4,0.036,0.009,Yes
317,Thornburg Income Builder Opportunities Trust,TBLD,29.29,0.104,0.163,Yes
318,,ACIRF,11.7,0.045,0.158,Yes
319,Webull Corporation Class A Ordinary Shares,BULL,11.06,0.043,0.242,No
320,"Bank of Communications Co., Ltd.",BKFCF,41.55,0.142,0.597,No
321,Duff & Phelps Utility and Infrastructure Fund Inc.,DPG,48.16,0.161,0.759,Yes
322,Tortoise Essential Energy Fund,TPZ,51.84,0.172,0.93,Yes
323,"Ballston Spa Bancorp, Inc.",BSPA,28.76,0.104,0.378,No
324,"AG Mortgage Investment Trust, Inc.",MITT-PA,30.3,0.109,0.3,Yes
325,Standard Chartered PLC,SCBFY,92.96,0.274,0.559,Yes
326,Peoples Financial Corporation,PFBX,30.02,0.108,0.186,Yes
327,PIMCO High Income Fund,PHK,14.1,0.054,0.201,Yes
328,Franklin Limited Duration Income Trust,FTF,16.71,0.063,0.326,Yes
329,Ellington Financial Inc.,EFC-PB,19.52,0.073,0.151,Yes
330,Ares Acquisition Corporation II,AACT-UN,10.0,0.039,0.266,No
331,,PYIYF,14.29,0.055,,
332,,MNIVF,24.18,0.089,,
333,,TTEVF,15.52,0.059,,
334,,TKCCF,100.84,0.293,,
335,,SHTPY,2.1,0.008,,
336,,GEDUF,28.64,0.104,,
337,Oxford Square Capital Corp. 5.50% Notes due 2028,OXSQG,9.0,0.035,0.042,No
338,John Hancock Premium Dividend Fund,PDT,28.27,0.103,0.426,Yes
339,Extendicare Inc.,EXETF,91.27,0.273,0.329,Yes
340,"BNCCORP, Inc.",BNCC,81.75,0.251,0.035,Yes
341,Rithm Capital Corp.,RITM-PD,15.11,0.058,0.063,Yes
342,DTF Tax-Free Income 2028 Term Fund Inc.,DTF,7.61,0.03,0.173,Yes
343,OCA Acquisition Corp.,OCAX,6.53,0.026,0.018,Yes
344,Voya Global Advantage and Premium Opportunity Fund,IGA,25.7,0.095,0.271,Yes
345,CMUV Bancorp,CMUV,29.23,0.106,0.204,Yes
346,OFS Capital Corporation 4.95% Notes due 2028,OFSSH,7.87,0.031,0.023,No
347,Hartford Funds Exchange-Traded Trust - Hartford Strategic Income ETF,HFSI,11.63,0.046,0.243,Yes
348,NatWest Group plc,NWG,74.31,0.236,0.281,Yes
349,Itafos Inc.,MBCF,67.57,0.219,0.63,No
350,Farmers & Merchants Bank of Long Beach,FMBL,31.69,0.116,0.266,Yes
351,Dividend 15 Split Corp. II,DVDDF,53.13,0.181,0.243,Yes
352,Qantas Airways Limited,QABSY,59.94,0.199,0.885,Yes
353,Tryg A/S,TGVSF,46.22,0.161,0.183,Yes
354,Barings Corporate Investors,MCI,47.44,0.165,0.644,No
355,"T-Mobile US, Inc.",TMUS,76.86,0.244,0.804,Yes
356,"AmTrust Financial Services, Inc.",AFSIB,31.38,0.115,0.032,No
357,Tennessee Valley Authority PARRS A 2029,TVE,12.54,0.05,0.012,Yes
358,Ellington Financial Inc.,EFC-PC,17.41,0.068,0.242,Yes
359,"abrdn Global Income Fund, Inc.",FCO,27.98,0.105,0.349,Yes
360,The Bank of New York Mellon Corporation,BK,59.94,0.202,1.169,Yes
361,Western Alliance Bancorporation,WAL-PA,32.88,0.121,0.479,Yes
362,"Ottawa Bancorp, Inc.",OTTW,40.36,0.146,0.188,Yes
363,Tele2 AB (publ),TLTZF,49.28,0.173,0.546,No
364,"Laureate Education, Inc.",LAUR,47.28,0.167,0.452,Yes
365,Flaherty & Crumrine Preferred Securities Income Fund Inc.,FFC,23.88,0.092,0.4,Yes
366,British American Tobacco p.l.c.,BTI,61.59,0.209,0.459,Yes
367,AllianceBernstein Holding L.P.,AB,28.78,0.109,0.007,Yes
368,BankFirst Capital Corporation,BFCC,38.41,0.141,,
369,"Altria Group, Inc.",MO,56.07,0.194,0.063,No
370,Barclays PLC,BCS,64.06,0.216,0.748,Yes
371,Centurion Acquisition Corp.,ALFUU,4.04,0.017,,
372,"AG Mortgage Investment Trust, Inc.",MITT-PB,31.37,0.118,0.283,Yes
373,"Lument Finance Trust, Inc.",LFT-PA,24.98,0.096,0.2,No
374,"Priority Income Fund, Inc.",PRIF-PI,14.85,0.06,0.074,Yes
375,Telia Company AB (publ),TLSNY,76.98,0.252,0.192,Yes
376,"NewtekOne, Inc. 8.50% Fixed Rate Senior Notes due 2029",NEWTG,8.29,0.034,,
377,"Third Coast Bancshares, Inc.",TCBX,86.12,0.275,1.063,Yes
378,Muncy Columbia Financial Corporation,CCFN,49.54,0.177,0.601,Yes
379,Allianz SE,ALIZF,48.03,0.172,0.568,No
380,Telefonaktiebolaget LM Ericsson (publ),ERIXF,61.49,0.211,0.044,No
381,GEA Group Aktiengesellschaft,GEAGF,67.16,0.227,0.599,No
