Rank,Name,Ticker,Return (%),Risk
199,CGN POWER,1816.HK,13.51,0.278
200,Classified Group (Holdings) Limited,8232.HK,50.13,0.904
201,China PengFei Group Limited,3348.HK,10.82,0.227
202,HAO TIAN INTL,1341.HK,45.92,0.848
203,Acotec Scientific Holdings Limited,6669.HK,31.75,0.617
204,NATURAL FOOD IH,1837.HK,20.93,0.425
205,NET-A-GO TECH,1483.HK,17.25,0.356
206,KFM Kingdom Holdings Limited,3816.HK,20.42,0.417
207,SF Real Estate Investment Trust,2191.HK,8.79,0.188
208,TONGCHENGTRAVEL,0780.HK,23.27,0.474
209,BOARDWARE INTEL,1204.HK,29.9,0.597
210,ITE (Holdings) Limited,8092.HK,17.79,0.373
211,QUAM PLUS FIN,0952.HK,9.81,0.213
212,China Life Insurance Company Limited,2628.HK,19.76,0.413
213,LENOVO GROUP,0992.HK,19.55,0.412
214,"China Pacific Insurance (Group) Co., Ltd.",2601.HK,22.96,0.479
215,Yangtze Optical Fibre And Cable Joint Stock Limited Company,6869.HK,19.75,0.418
216,S.A.S. DRAGON,1184.HK,9.63,0.213
217,PLAYMATES TOYS,0869.HK,15.79,0.341
218,Vanov Holdings Company Limited,2260.HK,30.8,0.632
219,Hong Kong Exchanges and Clearing Limited,80388.HK,16.59,0.36
220,Best Linking Group Holdings Limited,9882.HK,30.99,0.64
221,CHINA TAIPING,0966.HK,21.16,0.454
222,INTL GENIUS,0033.HK,66.86,1.231
223,KING FOOK HOLD,0280.HK,11.78,0.263
224,ALI HEALTH,0241.HK,44.38,0.879
225,Smart-Core Holdings Limited,2166.HK,24.9,0.534
226,"CSC Financial Co., Ltd.",6066.HK,23.96,0.516
227,DONGFANG ELEC,1072.HK,17.64,0.393
228,HK SH ALLIANCE,1001.HK,10.21,0.235
229,FAR International Holdings Group Company Limited,2516.HK,63.04,1.211
230,CAPITAL ESTATE,0193.HK,37.87,0.794
231,Far East Horizon Limited,3360.HK,9.82,0.23
232,"Baiwang Co., Ltd.",6657.HK,8.0,0.19
233,SHINELONG,1930.HK,19.11,0.433
234,MAJOR HLDGS,1389.HK,20.71,0.471
235,BEST FOOD HLDG,1488.HK,20.75,0.473
236,AK MEDICAL,1789.HK,22.23,0.504
237,KINGWORLD,1110.HK,25.62,0.577
238,Legendary Education Group Limited,8195.HK,14.27,0.339
239,GDS Holdings Limited,9698.HK,44.89,0.954
240,HUANENG POWER,0902.HK,13.83,0.331
241,Hyfusin Group Holdings Limited,8512.HK,20.49,0.479
242,DLC Asia Limited,8210.HK,20.29,0.475
243,Orient Securities Company Limited,3958.HK,18.42,0.438
244,CRCCE,1786.HK,8.35,0.207
245,ANXIANYUAN CH,0922.HK,13.55,0.33
246,EMPEROR CAPITAL,0717.HK,47.33,1.017
247,Q TECH,1478.HK,22.09,0.521
248,CHINA TOWER,0788.HK,11.12,0.275
249,Dawnrays Pharmaceutical (Holdings) Limited,2348.HK,8.0,0.201
250,Haidilao International Holding Ltd.,6862.HK,28.16,0.653
251,Grand Brilliance Group Holdings Limited,8372.HK,13.29,0.328
252,Beijing Beida Jade Bird Universal Sci-Tech Company Limited,8095.HK,24.22,0.576
253,CHINACOMSERVICE,0552.HK,13.89,0.345
254,METASPACEX,1796.HK,50.61,1.113
255,"Charmacy Pharmaceutical Co., Ltd.",2289.HK,23.22,0.565
256,HUA HONG SEMI,1347.HK,24.53,0.595
257,iShares Asia Trust - iShares FTSE A50 China Index ETF,2823.HK,8.81,0.229
258,Fu Shek Financial Holdings Limited,2263.HK,16.66,0.419
259,TIANJIN CAPITAL,1065.HK,7.42,0.194
260,Binjiang Service Group Co. Ltd.,3316.HK,17.7,0.444
261,ZO Future Group,2309.HK,60.01,1.301
262,"Hangzhou SF Intra-city Industrial Co., Ltd.",9699.HK,18.83,0.472
263,KPa-BM Holdings Limited,2663.HK,13.72,0.352
264,ICO GROUP,1460.HK,22.4,0.556
265,Max Sight Group Holdings Limited,8483.HK,19.85,0.499
266,"Bank of Qingdao Co., Ltd.",3866.HK,16.18,0.413
267,Aluminum Corporation of China Limited,2600.HK,20.8,0.522
268,361 DEGREES,1361.HK,12.62,0.328
269,MIDLAND HOLDING,1200.HK,24.33,0.605
270,"Vesync Co., Ltd",2148.HK,46.61,1.075
271,China Sanjiang Fine Chemicals Company Limited,2198.HK,21.03,0.533
272,YUE YUEN IND,0551.HK,17.33,0.447
273,KUNLUN ENERGY,0135.HK,14.24,0.373
274,DL HOLDINGS GP,1709.HK,14.24,0.373
275,WYNN MACAU,1128.HK,29.44,0.728
276,RUSAL,0486.HK,20.31,0.52
277,XPeng Inc.,9868.HK,41.42,0.982
278,CHINA TANGSHANG,0674.HK,45.21,1.059
279,China Digital Video Holdings Limited,8280.HK,51.6,1.184
280,CHINA-HK PHOTO,1123.HK,13.97,0.369
281,GUANGSHEN RAIL,0525.HK,14.67,0.386
282,Luyuan Group Holding (Cayman) Limited,2451.HK,13.77,0.365
283,"Shanghai MicroPort MedBot (Group) Co., Ltd.",2252.HK,37.44,0.909
284,PRINX CHENGSHAN,1809.HK,11.3,0.304
285,Li Auto Inc.,2015.HK,33.66,0.831
286,POWER ASSETS,0006.HK,8.57,0.235
287,CHUNLI MEDICAL,1858.HK,21.75,0.566
288,Shanghai REFIRE Group Ltd,2570.HK,33.16,0.832
289,Tianjin Port Development Holdings Limited,3382.HK,9.48,0.261
290,iShares Asia Trust - iShares Core CSI 300 Index ETF,2846.HK,8.79,0.244
291,Comba Telecom Systems Holdings Limited,2342.HK,23.65,0.62
292,GUANGNAN (HOLD),1203.HK,6.8,0.191
293,MAN SANG INT'L,0938.HK,39.02,0.968
294,IVD MEDICAL,1931.HK,37.98,0.946
295,C&D INTL GROUP,1908.HK,23.01,0.607
296,LAP KEI ENGRG,1690.HK,6.03,0.17
297,VTECH HOLDINGS,0303.HK,9.95,0.278
298,UNI-BIO GROUP,0690.HK,21.91,0.586
299,GEELY AUTO,0175.HK,18.82,0.51
300,ENERGY INTINV,0353.HK,39.48,0.991
301,GINGKO EDU,1851.HK,31.24,0.808
302,CHINA ITS,1900.HK,13.46,0.377
303,"Deewin Tianxia Co., Ltd",2418.HK,24.36,0.653
304,CHINA IN-TECH,0464.HK,40.36,1.021
305,STELUX HOLDINGS,0084.HK,18.63,0.516
306,XinKong International Capital Holdings Limited,0993.HK,38.46,1.0
307,Well Link Securities Holdings Limited,8350.HK,25.33,0.692
308,CTF Services Limited,0659.HK,15.3,0.437
309,Gilston Group Limited,2011.HK,20.39,0.572
310,Synagistics Limited,2562.HK,65.68,1.582
311,JINGCHENG MAC,0187.HK,18.51,0.526
312,Shanxi Changcheng Microlight Equipment Co. Ltd.,8286.HK,38.68,1.028
313,Broncus Holding Corporation,2216.HK,38.06,1.014
314,RAYMOND IND,0229.HK,7.98,0.239
315,GOLIK HOLDINGS,1118.HK,8.88,0.267
316,JIANGXI COPPER,0358.HK,12.66,0.374
317,Shanghai Jiaoda Withub Information Industrial Company Limited,8205.HK,33.51,0.914
318,Tian Chang Group Holdings Ltd.,2182.HK,9.98,0.301
319,BAIOO Family Interactive Limited,2100.HK,19.31,0.562
320,SFK,1447.HK,8.65,0.263
321,BJ ENT WATER,0371.HK,10.9,0.329
322,Takbo Group Holdings Limited,8436.HK,18.12,0.531
323,GOLDLION HOLD,0533.HK,9.76,0.297
324,CKI HOLDINGS,1038.HK,8.12,0.25
325,Samsung Asset Management (Hong Kong) Limited- CSI China Dragon Internet ETF,2812.HK,14.63,0.44
326,Sun Art Retail Group Limited,6808.HK,26.11,0.752
327,RUIFENG RENEW,0527.HK,25.89,0.749
328,Global X ETF Series - Global X Hang Seng TECH ETF,2837.HK,12.06,0.371
329,ChinaAMC Global ETF Series - ChinaAMC Hang Seng Tech Index ETF,3088.HK,14.06,0.431
330,NEXTEER,1316.HK,19.71,0.591
331,Cheerwin Group Limited,6601.HK,9.66,0.302
332,TINGYI,0322.HK,9.06,0.284
333,CHINA RAIL CONS,1186.HK,10.02,0.313
334,Yik Wo International Holdings Limited,8659.HK,24.59,0.726
335,MAIKE TUBE,1553.HK,19.78,0.596
336,CONTEL,1912.HK,42.93,1.189
337,MILAN STATION,1150.HK,57.82,1.526
338,Hang Seng Investment Index Funds Series - Hang Seng Tech Index ETF,3032.HK,13.82,0.429
339,TRIO IND ELEC,1710.HK,12.13,0.381
340,Vobile Group Limited,3738.HK,30.94,0.906
341,GREAT CHI HLDGS,0021.HK,32.48,0.946
342,"Ping An Insurance (Group) Company of China, Ltd.",82318.HK,11.7,0.37
343,CSOP ETF Series - CSOP Hang Seng TECH Index ETF,3033.HK,13.66,0.432
344,Bosideng International Holdings Limited,3998.HK,10.36,0.333
345,SHANGHAI FUDAN,1385.HK,21.12,0.65
346,iShares Asia Trust - iShares Core SENSEX India ETF,2836.HK,4.1,0.136
347,New Hope Service Holdings Limited,3658.HK,15.92,0.502
348,World Index Shares ETFs - CSI 300 China Tracker,2827.HK,9.1,0.296
349,ANTA Sports Products Limited,82020.HK,10.52,0.34
350,Mi Ming Mart Holdings Limited,8473.HK,16.63,0.524
351,WECON HOLDINGS,1793.HK,7.23,0.238
352,KWAN ON HLDGS,1559.HK,39.31,1.152
353,CELESTIAL ASIA,1049.HK,40.23,1.184
354,KUANGCHI,0439.HK,32.26,0.979
355,"Ping An Insurance (Group) Company of China, Ltd.",2318.HK,15.34,0.498
356,GF SEC,1776.HK,17.27,0.557
357,LUK FOOK HOLD,0590.HK,9.71,0.324
358,"JD.com, Inc.",89618.HK,17.41,0.567
359,SINO GAS HLDGS,1759.HK,22.84,0.728
360,"Zhejiang Chang'an Renheng Technology Co., Ltd.",8139.HK,17.11,0.559
361,Zai Lab Limited,9688.HK,18.95,0.619
362,CH ENV ENERGY,0986.HK,21.47,0.699
363,Lenovo Group Limited,80992.HK,13.35,0.451
364,iShares Asia Trust - iShares China Government Bond ETF,2829.HK,1.48,0.053
365,KWUNGS AROMA,1925.HK,6.04,0.212
366,World Index Shares ETFs - CSI HK 100 Tracker,2825.HK,8.84,0.307
367,MEI AH ENTER,0391.HK,17.91,0.6
368,CHINA LILANG,1234.HK,5.82,0.205
369,InnoCare Pharma Limited,9969.HK,19.73,0.656
370,"JL Mag Rare-Earth Co., Ltd.",6680.HK,15.76,0.533
371,Bilibili Inc.,9626.HK,27.94,0.902
372,YADONG GROUP,1795.HK,26.89,0.875
373,PA GOODDOCTOR,1833.HK,16.65,0.565
374,Innovax Holdings Limited,2680.HK,25.38,0.843
375,Meituan,83690.HK,16.63,0.574
376,HKEX,0388.HK,13.25,0.465
377,VIRTUAL MIND,1520.HK,42.09,1.338
378,Tian Ge Interactive Holdings Limited,1980.HK,11.2,0.4
379,DONGYUE GROUP,0189.HK,15.32,0.539
380,Greentown China Holdings Limited,3900.HK,21.51,0.74
381,Medicskin Holdings Limited,8307.HK,19.36,0.675
382,CITIC TELECOM,1883.HK,7.03,0.258
383,CHINA RES MIXC,1209.HK,15.23,0.542
384,Yufengchang Holdings Limited,8631.HK,28.45,0.963
385,DIGITAL DOMAIN,0547.HK,22.09,0.767
386,Activation Group Holdings Limited,9919.HK,16.35,0.585
387,TRADELINK,0536.HK,4.43,0.167
388,Tak Lee Machinery Holdings Limited,2102.HK,13.78,0.502
389,Hongcheng Environmental Technology Company Limited,2265.HK,8.18,0.306
390,Phillip Capital Management HK - Phillip HK New LST EQ,2835.HK,10.7,0.396
391,UNIVERSE ENT,1046.HK,21.66,0.78
392,SUNAC,1918.HK,42.38,1.431
393,South China Financial Holdings Limited,0619.HK,24.54,0.884
394,"Luzhou Bank Co., Ltd.",1983.HK,15.19,0.57
395,Tycoon Group Holdings Limited,3390.HK,26.79,0.963
396,KERRY PPT,0683.HK,8.66,0.335
397,Oriental Payment Group Holdings Limited,8613.HK,20.18,0.747
398,CN CULTURAL T&A,0542.HK,26.2,0.949
399,"China Dongxiang (Group) Co., Ltd.",3818.HK,11.89,0.461
400,APT SATELLITE,1045.HK,4.78,0.192
401,ECI Technology Holdings Limited,8013.HK,15.7,0.603
402,SINOFERT,0297.HK,8.12,0.322
403,iShares Asia Trust - iShares Core MSCI AC Asia ex Japan Index ETF,3010.HK,4.9,0.198
404,Furniweb Holdings Limited,8480.HK,15.77,0.608
405,SITC,1308.HK,12.14,0.476
406,BOER POWER,1685.HK,10.96,0.432
407,WONDERFUL SKY,1260.HK,9.51,0.378
408,AV CONCEPT HOLD,0595.HK,8.97,0.358
409,CN SCI-TECH IND,0339.HK,17.66,0.681
410,Asiaray Media Group Limited,1993.HK,17.59,0.68
411,Zhejiang United Investment Holdings Group Limited,8366.HK,15.77,0.637
412,RONGZUN INT'L H,1780.HK,18.86,0.754
413,CHINA SUNTIEN,0956.HK,5.85,0.248
414,YST DAIRY,1431.HK,11.69,0.489
415,Swire Properties Limited,1972.HK,6.82,0.292
416,SEAZEN,1030.HK,31.38,1.236
417,Antengene Corporation Limited,6996.HK,37.64,1.489
418,MINTH GROUP,0425.HK,11.43,0.504
419,Shanghai HeartCare Medical Technology Corporation Limited,6609.HK,10.51,0.468
420,JIANGXI BANK,1916.HK,6.55,0.299
421,Gushengtang Holdings Limited,2273.HK,10.09,0.455
422,Peijia Medical Limited,9996.HK,14.96,0.662
423,"Yum China Holdings, Inc.",9987.HK,10.01,0.453
424,VONGROUP,0318.HK,7.25,0.335
425,HING YIP HLDGS,0132.HK,20.99,0.916
426,K2 F&B Holdings Limited,2108.HK,6.97,0.322
427,"Liaoning Port Co., Ltd.",2880.HK,4.01,0.189
428,PROSPER ONE,1470.HK,22.07,0.97
429,China Uptown Group Company Limited,2330.HK,25.41,1.106
430,Hang Seng China A Share ETF Series - Hang Seng China A Industry Top Index ETF,83128.HK,4.15,0.198
431,"China Merchants Bank Co., Ltd.",3968.HK,10.23,0.475
432,"Lepu Biopharma Co., Ltd.",2157.HK,16.75,0.76
433,Chaoju Eye Care Holdings Limited,2219.HK,11.27,0.523
434,SANDS CHINA LTD,1928.HK,12.16,0.564
435,BJ SPORTS & ENT,1803.HK,20.72,0.942
436,KAISA GROUP,1638.HK,51.29,2.101
437,GR LIFE STYLE,0108.HK,28.68,1.273
438,SHINEROAD INTL,1587.HK,8.73,0.42
439,Wealth Glory Holdings Limited,8269.HK,37.72,1.625
440,CHINA HK POWER,0931.HK,11.39,0.549
441,Centenary United Holdings Limited,1959.HK,16.35,0.784
442,China International Capital Corporation Limited,3908.HK,11.25,0.553
443,BDV EDU INTL,1082.HK,5.62,0.284
444,KINGDEE INT'L,0268.HK,12.05,0.595
445,XINDA INV HLDGS,1281.HK,23.46,1.108
446,PSBC,1658.HK,6.32,0.32
447,PRADA,1913.HK,6.2,0.315
448,CHAMPION TECH,0092.HK,16.79,0.818
449,China Feihe Limited,6186.HK,9.85,0.497
450,Immunotech Biopharm Ltd,6978.HK,13.68,0.683
451,C-LINK SQ,1463.HK,27.23,1.352
452,Universal Health International Group Holding Limited,2211.HK,18.07,0.937
453,BISON FINANCE,0888.HK,13.58,0.724
454,CHINA MER PORT,0144.HK,4.74,0.264
455,SUN HUNG KAI CO,0086.HK,4.36,0.247
456,THELLOY DEV,1546.HK,13.88,0.757
457,EPRINT GROUP,1884.HK,16.45,0.888
458,Shuoao International Holdings Limited,2336.HK,11.47,0.632
459,K W Nelson Interior Design and Contracting Group Limited,8411.HK,17.17,0.926
460,BOJUN EDU,1758.HK,26.68,1.392
461,CHYY Development Group Limited,8128.HK,21.35,1.143
462,CALC,1848.HK,6.74,0.387
463,IWS Group Holdings Limited,6663.HK,14.33,0.797
464,"Beijing Luzhu Biotechnology Co., Ltd.",2480.HK,11.98,0.68
465,Suzhou Basecare Medical Corporation Limited,2170.HK,10.45,0.6
466,YUNNAN ENERGY,1298.HK,12.65,0.72
467,Zhongzhi Pharmaceutical Holdings Limited,3737.HK,5.81,0.341
468,CN ENGY STORAGE,1143.HK,22.12,1.215
469,LIPPO CHINA RES,0156.HK,12.62,0.729
470,Jutal Offshore Oil Services Limited,3303.HK,8.61,0.506
