Ticker,mean,std,Return,Risk,sharpe,Name
DKIUSAIKLDKKD.CO,0.008541547304580817,0.047033094394000184,10.75,0.163,0.18160717287762437,Investeringsforeningen Danske Invest - USA KL
FLS.CO,0.018370814957596567,0.10137625385515235,24.41,0.351,0.18121418240454037,FLSmidth & Co. A/S
JYIOBAKKL.CO,0.006215446030045651,0.03435064253155996,7.72,0.119,0.18094118688857577,Jyske Invest Obligationer og Aktier KL
MAJHIO.CO,0.002420171864432196,0.013462182194032953,2.94,0.047,0.17977559875136184,Maj Invest High Income Obligationer
BXIGAI.CO,0.007511443674459324,0.04188733226054739,9.4,0.145,0.17932494788010553,BIX Globale Aktier Indeks
DKIEUIX.CO,0.007413248996000281,0.04148875296149792,9.27,0.144,0.1786809307785141,Danske Inv Europa Indeks KL DKK d
SPIGLAMRIKL.CO,0.004909319183645185,0.027561622776867217,6.05,0.095,0.17812155776856622,Sparinvest INDEX Glb Akt Min Risiko KL
CWISAKTKLA.CO,0.005169166095630382,0.02902119359256161,6.38,0.101,0.1781169364775984,C WorldWide Stabile Aktier KL A
DKIGSFUT.CO,0.006854552016864438,0.03864631227573777,8.54,0.134,0.17736626377072823,Danske Invest - Global Sustainable Future Akk
SYIEUVADKK.CO,0.008413171538106829,0.04750609353632255,10.58,0.165,0.17709668195879388,Sydinvest Europa Value A DKK
MAJPEN.CO,0.0047532559121793464,0.02700944755889238,5.86,0.094,0.1759849364491878,Maj Invest Pension
DKIGSFUT2.CO,0.0068657145600696575,0.03936529880266206,8.56,0.136,0.17441032505525822,Danske Invest - Global Sustainable Future 2
DKIUSAIAKKDKKH.CO,0.007799383260706789,0.045568503425515584,9.77,0.158,0.17115732741706874,Investeringsforeningen Danske Invest - USA - Akkumulerende KL
SYIKVAADKK.CO,0.007560910699127699,0.04422404934942072,9.46,0.153,0.1709683036799238,Sydinvest Kvalitetsaktier A DKK
DKIGI.CO,0.007445116605970675,0.043700696222840216,9.31,0.151,0.17036608680114063,Danske Invest Global Indeks KL
SPIVEUKLA.CO,0.007454912194416201,0.04384336780343637,9.32,0.152,0.17003511746266667,Sparinvest Value Europa KL
DKIGIADKKH.CO,0.0072670605881995035,0.04278178143804724,9.08,0.148,0.1698634405564203,Danske Invest Global Indeks Akk KL DKK h
WEISSO.CO,0.002741456218089716,0.016276364965000362,3.34,0.056,0.16843172440435966,Wealth Invest - Secure Globale Obligationer
LSIVSE.CO,0.0064755357870160905,0.03846256816962778,8.05,0.133,0.16835942307486218,Lån & Spar Invest - Verden Selection
BAIGAAA.CO,0.006182294853561634,0.03710878850761371,7.68,0.129,0.16659921011145906,BankInvest Globale Aktier Akk. 
SPVBEUKL.CO,0.007125727537124954,0.043260151301589576,8.89,0.15,0.16471804473007293,Sparinvest - Index Sektor Industri Kl
FPIMME.CO,0.0035660012009681996,0.02179884360085067,4.36,0.076,0.1635867143351146,Formuepleje Mix Medium
SYIMOADKKA.CO,0.0022995473474379017,0.014081794584261892,2.79,0.049,0.1632993105870131,Sydinvest Mellemlange Obl A DKK Akk
DKIGSFUTDKKD.CO,0.006561020426845434,0.040280545675258496,8.16,0.14,0.16288310689086338,Investeringsforeningen Danske Invest - Global Sustainable Future
WEIASCA.CO,0.008355435905911365,0.051344535568687344,10.5,0.178,0.16273271952637855,Kapitalforeningen Emd Invest - Us Small Cap Aktier
NTR-B.CO,0.014991582586185806,0.09232512824962573,19.55,0.32,0.1623781398456555,NTR Holding A/S
DKIEU2KL.CO,0.006320166873251865,0.03915098414192133,7.85,0.136,0.1614306003226233,Danske Invest - Europa 2 KL
WEIAGA.CO,0.0060891390013998025,0.037918658395734425,7.56,0.131,0.1605842416113748,Wealth Invest Amalie Global AK
WMA.CO,0.020465206227298093,0.12820025362800147,27.52,0.444,0.1596346781550211,WindowMaster International A/S
SPVIHRKL.CO,0.004150647430895907,0.026203731282454307,5.1,0.091,0.15839909920291118,Sparinvest INDEX Høj Risiko KL
NDIVOMKL1.CO,0.0017006406123828098,0.010765024517423187,2.06,0.037,0.1579783315523642,Nordea Invest - Verdens Obligationsmarkeder
FYNBK.CO,0.006150941291396198,0.03894801306930313,7.64,0.135,0.15792695972581106,Fynske Bank A/S
SYVFOAKKA.CO,0.005393064559286806,0.03424748076128232,6.67,0.119,0.1574733218153613,Sydinvest Formue Offensiv Akk A
CWIIA.CO,0.007622228751881826,0.048424428806364765,9.54,0.168,0.15740461869691652,Investeringsforeningen C Worldwide Indien Kl
SKIGLO.CO,0.007342680330273224,0.04672575559500741,9.18,0.162,0.15714417534336844,SKAGEN Global A
SPIMLOKLA.CO,0.00230726932754998,0.014712965800730601,2.8,0.051,0.156818778674481,Sparinvest - Mellemlange Obligationer KL
NDIGAIKL1.CO,0.006588924274398768,0.04214181099541394,8.2,0.146,0.1563512369014185,Nordea Invest - Nordea Invest Globale Aktier Indeks Fund
STIIAM.CO,0.005902867641205206,0.03786543931926808,7.32,0.131,0.15589064189733282,Storebrand Indeks - Alle Markeder
TGAMES.CO,0.020840591075054656,0.13377954708878234,28.08,0.463,0.15578308888446055,TROPHY GAMES Development A/S
DKINMOBL.CO,0.004324383332285427,0.027927468828925165,5.31,0.097,0.15484336796776071,Danske Invest Nye Mark Obl KL DKK d h
JYIAAU.CO,0.006546205328386452,0.04229907177986243,8.14,0.147,0.1547600231620908,Jyske Invest Aktier Ansvarlig U
WEIOM.CO,0.004386464725315191,0.028416986820375932,5.39,0.098,0.1543606559359048,Wealth Invest Optimal Mix KL
BIV30A.CO,0.002834132103900874,0.018385602253915844,3.45,0.064,0.15414953857697256,BankInvest - Optima 30 Akk.
NDIEMMAENKL1.CO,0.00757784153782526,0.04918405652055842,9.48,0.17,0.15407109689412873,Investeringsforeningen Nordea Invest - Emerging Markets Enhanced
SPVIGAKL.CO,0.0059558588550388085,0.038894498212614696,7.39,0.135,0.1531285690454579,Sparinvest INDEX Glb Akt KL
SPIMMRKLA.CO,0.0032843742374700368,0.021475551177658002,4.01,0.074,0.15293550374096668,Sparinvest - Mix Mellem Risiko KL
SDIVKS.CO,0.005049977903186849,0.03326554395381612,6.23,0.115,0.15180806633428073,Investeringsforeningen Jutlanderinvest - Varkst
LSIEUC.CO,0.005854620885317445,0.03866121139566246,7.26,0.134,0.15143397410393342,Lån & Spar Invest - Europa Classics
IAIPGA.CO,0.005937145968936872,0.03960657426806571,7.36,0.137,0.14990304207460628,IA Invest Peruma Invest Globale Aktier
NDA-DK.CO,0.010102870843358008,0.0686668970614253,12.82,0.238,0.14712869338366322,Nordea Bank Abp
LSIOBL.CO,0.002003982443186918,0.013648760423145617,2.43,0.047,0.14682523401821584,Lån & Spar Invest - Obligationer
FIIFDA.CO,0.006883775231620212,0.04689049025526366,8.58,0.162,0.14680535848838727,Falcon Danske Aktier
BIV10.CO,0.0024177940446587502,0.01651402205073216,2.94,0.057,0.14640855130452946,BankInvest - Optima 30 Akk.
BIV75.CO,0.0049108970876939485,0.03362315308773052,6.05,0.116,0.14605700645862366,BankInvest - Optima 30 Akk.
DKIEUADKKH.CO,0.0055785296169516985,0.038349000745000604,6.9,0.133,0.14546740484962825,Danske Invest Europa Akk KL DKK h
DKIEU.CO,0.005837263565506632,0.04024263112706987,7.23,0.139,0.14505173747399683,Danske Invest Europa KL DKK d
BIV55A.CO,0.003939651038384798,0.02731630534079077,4.83,0.095,0.1442234222100971,BankInvest Optima 55 Akk. KL
BIV55.CO,0.00391320792054327,0.02728228044081833,4.8,0.095,0.14343404793568987,BankInvest - Optima 30 Akk.
BIVOPA.CO,0.004849666498053015,0.034419096708435744,5.98,0.119,0.1409004582291788,Investeringsforeningen BIL Danmark - Selection Aktier KL
BIV30.CO,0.0030336245798769004,0.021610868608828052,3.7,0.075,0.14037494904937153,BankInvest - Optima 30 Akk.
BAIEMOAKA.CO,0.003195284205386728,0.02287493519187472,3.9,0.079,0.13968495117405655,BankInvest - Emerging Markets Obligationer Akk.
NDIEUENHKL1.CO,0.006631087818454381,0.04773302750671066,8.25,0.165,0.13892032759753473,Nordea Invest Europe Enhanced
SPINOBKLA.CO,0.0038659758949537927,0.027834790610169614,4.74,0.096,0.13889006564113812,Sparinvest Nye Obligationsmarkeder KL
SPVIBGKL.CO,0.005503894460048449,0.03983673632914691,6.81,0.138,0.13816127944249978,Sparindex INDEX Bæredygtige Global KL
DKIDKIEXOMXC20D.CO,0.0060200429347872,0.04376982809790273,7.47,0.152,0.13753864697210577,Danske Invest - Danmark Indeks ex OMXC20
WEIHPIDKOAKKKL.CO,0.0015732085775002009,0.011439144291456241,1.9,0.04,0.13752851939066904,Wealth Invest HP Invest Danske Obl Akk A
WEIOOF.CO,0.00451387064971773,0.033332949067925714,5.55,0.115,0.13541768058143872,Wealth Invest Optimal Offensiv KL
COLUM.CO,0.013599085416559482,0.10107691189965438,17.6,0.35,0.13454195583319933,Columbus A/S
NDIEHYKL1.CO,0.0023772720711144057,0.01776599430981847,2.89,0.062,0.13381024611724623,Nordea Invest - European High Yield Bonds
NDIAAKL1.CO,0.005203225500146113,0.03896633089867193,6.43,0.135,0.1335313174257177,Investeringsforeningen Nordea Invest - Bæredygtige Aktier KL
BAIEMOBA.CO,0.0030519274785265754,0.02346216506646059,3.72,0.081,0.13007868071345802,BankInvest - Emerging Markets Obligationer
SPIMAKLA.CO,0.0060697889264255695,0.04671462919254178,7.53,0.162,0.12993336415896545,Sparinvest Mix Equities
SPVBUSAKL.CO,0.006088781752188863,0.04693765062122256,7.56,0.163,0.12972063304412298,Sparinvest - Index Bæredygtige USA KL
NDIJAPENHKL1.CO,0.005084069489242034,0.03921703830556946,6.27,0.136,0.12963930242840427,Investeringsforeningen Nordea Invest - Japan Enhanced
FPIBWG.CO,0.0059674539122946575,0.04617740249435604,7.4,0.16,0.129228877978228,Formuepleje Better World Glb Opp
FPIMHI.CO,0.003782353900554926,0.029334192083108668,4.63,0.102,0.12894010817952256,Formuepleje Mix High
NYIKRO.CO,0.0017794498859762594,0.01393432772841165,2.16,0.048,0.12770260041666867,Nykredit Invest Kreditobligationer KL
SRIGAU.CO,0.0054455148002501355,0.04287312260781938,6.73,0.149,0.12701465321438846,StockRate Invest Globale Aktier
STIGP.CO,0.004633248132584354,0.03688900821421974,5.7,0.128,0.12559969369950041,Storebrand Global ESG Plus
SPIBJAKL.CO,0.005160339074241596,0.04121199283690496,6.37,0.143,0.1252144999312084,Sparindex INDEX Japan Growth KL
MAJVAL.CO,0.005900007801273763,0.04714125296748713,7.31,0.163,0.12515593943468034,Maj Invest Value Aktier
NDIGUAKL1.CO,0.00418041944523779,0.033769523947546724,5.13,0.117,0.12379266736869375,Nordea Invest Globale UdbytteAktier
MAJVAA.CO,0.005863146347209049,0.047498546025194446,7.27,0.165,0.12343843839133699,Maj Invest Value Aktier Akk
LSIOB.CO,0.001958795669499791,0.015973953858945695,2.38,0.055,0.12262434753452295,Lån & Spar Invest - MixObligationer
SPIDJWKL.CO,0.004360996397969963,0.035842810428796355,5.36,0.124,0.12167004612077822,Sparinvest INDEX DJSI World KL
MMIGAA.CO,0.005766823192802715,0.047495139224916036,7.14,0.165,0.12141922914455694,MMI Globale Aktier Akk – Harding Loevner
BIOPOR.CO,0.021342066302447758,0.17597001881181443,28.84,0.61,0.12128240052796355,BioPorto A/S
MMIGA.CO,0.005756471579689113,0.04752939358627606,7.13,0.165,0.12111392856801087,MMI Globale Aktier – Harding Loevner
DKIMDA.CO,0.0019757834287524832,0.016328292613880906,2.4,0.057,0.12100367597974344,Danske Invest Mix Defensiv Akk KL
IAIMCA.CO,0.004510009702405638,0.03781958672083254,5.55,0.131,0.1192506342202133,Afdeling MW Compounders Akkumulerende
DKIMOPA.CO,0.0036368225583567485,0.030765968455149575,4.45,0.107,0.11820926630859953,Danske Invest Mix Offensiv Plus Akk KL
DKIDMOBL.CO,0.001703919627214294,0.014422737030885048,2.06,0.05,0.11814121158594913,Danske Inv Dannebrog ML Obl KL DKK d
SCHO.CO,0.008271242361555686,0.07010422557511219,10.39,0.243,0.1179849330579022,Aktieselskabet Schouw & Co.
NDINAEKL1.CO,0.005449582371597789,0.046458169398988385,6.74,0.161,0.11730084164092036,Nordea Invest - North America Enhanced
SPIMMRIA.CO,0.004242178046239759,0.03681281305355028,5.21,0.128,0.11523645422230608,Sparinvest Mix Maksimum Risiko KL A
BAIHUAA.CO,0.0034001417648077503,0.029741397647520238,4.16,0.103,0.11432353667788189,BankInvest - Højt Udbytte Aktier KL
BAIEMMAA.CO,0.0050569952014017224,0.04445001229808133,6.24,0.154,0.11376813953367582,BankInvest Emerging Markets Akt
SPIVAKLA.CO,0.005468621815161183,0.04855927498443406,6.76,0.168,0.11261745190623583,Sparinvest Value Aktier KL
SPIUSVKL.CO,0.005035641837014738,0.044962519141777346,6.21,0.156,0.11199643465563353,Sparinvest INDEX USA Value KL
DSV.CO,0.011097715809766607,0.1002633484853182,14.16,0.347,0.11068566906471981,DSV A/S
SKIM2.CO,0.006290962853610125,0.05724243583512285,7.82,0.198,0.10990033463513292,SKAGEN m2 A
WEIAB.CO,0.003264210467588928,0.029722807513034025,3.99,0.103,0.1098217409697085,Wealth Invest Aktiv Balance
AMBU-B.CO,0.014198932839437304,0.13043091257502684,18.43,0.452,0.10886171505753862,Ambu A/S
JYIVIRK.CO,0.0025700768246803792,0.023610374674436097,3.13,0.082,0.10885370775005553,Jyske Invest Virksomhedsobl. KL
